Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	step	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Misc_Loss_train	Misc_Loss_val	Misc_Lr_0_train	Misc_F1_Score_train	Misc_F1_Score_val	Misc_Mean_IoU_train	Misc_Mean_IoU_val	Misc_Pixel_Accuracy_train	Misc_Pixel_Accuracy_val	Misc_Precision_train	Misc_Precision_val	Misc_Recall_train	Misc_Recall_val	Misc_Negative_F1_Score_train	Misc_Negative_F1_Score_val	Misc_Negative_Mean_IoU_train	Misc_Negative_Mean_IoU_val	Misc_Negative_Pixel_Accuracy_train	Misc_Negative_Pixel_Accuracy_val	Misc_Negative_Precision_train	Misc_Negative_Precision_val	Misc_Negative_Recall_train	Misc_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val
1.2841907739639282		0.10000000149011612	1	0.006456153001636267		0.0032385308295488358		0.7397288084030151		0.26132646203041077		0.0032684507314115763		0.0022703255526721478		0.0011364527745172381		0.32888928055763245		0.5858024954795837		0.0011373667512089014		0.5355883836746216		0.10000000149011612	0.028555458411574364		0.014484535902738571		0.9259837865829468		0.053505271673202515		0.019474424421787262		0.010608653537929058		0.00533261289820075		0.13130754232406616		0.8333381414413452		0.005338306073099375		0.4119327664375305		0.10000000149011612	0.0016385915223509073		0.000819967535790056		0.8292715549468994		0.10257954150438309		0.0008258920861408114		0.3687676191329956		0.22606688737869263		0.36843791604042053		0.76723313331604		0.24271345138549805		0.37738460302352905		0.10000000149011612	0.006455889903008938		0.0032383983489125967		0.843386709690094		0.08192766457796097		0.0033603422343730927		0.008679136633872986		0.004358482081443071		0.2247120887041092		0.699420690536499		0.0043666609562933445		0.16208341717720032		0.10000000149011612	0.0025609158910810947		0.0012820996344089508		0.49919387698173523		0.3562529683113098		0.0012850768398493528		0.0013656275114044547		0.0006832802901044488		0.5716208219528198		0.37694644927978516		0.0006840528803877532	
0.5475245118141174	1.0683386325836182		2	0.0	0.0	0.0	0.0	0.742404580116272	0.7162055969238281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32922279834747314	0.2837944030761719	0.0	0.0	0.0	0.0	0.08510769158601761	1.482590913772583		0.0	0.0	0.0	0.0	0.9443057179450989	0.9522091150283813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12609107792377472	0.04779088497161865	0.0	0.0	0.0	0.0	0.8933249711990356	1.4145234823226929		0.26362770795822144	0.43371063470840454	0.15182670950889587	0.27690327167510986	0.5403761267662048	0.6597194075584412	0.1809401661157608	0.30235719680786133	0.48549172282218933	0.7668575644493103	0.8630130290985107	0.9071493744850159	0.7590351104736328	0.8300762176513672	0.7590351104736328	0.8300762176513672	0.7590351104736328	0.8300762176513672	1.0	1.0	0.6621007919311523	1.2183997631072998		0.0	0.0	0.0	0.0	0.84829181432724	0.8934577107429504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22231735289096832	0.10654226690530777	0.0	0.0	0.0	0.0	0.8606142997741699	1.1424614191055298		0.0	0.0	0.0	0.0	0.5018982887268066	0.7781647443771362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5693488121032715	0.22183524072170258	0.0	0.0	0.0	0.0
0.2668290138244629		0.09875000268220901	3	0.0		0.0		0.7390556931495667		0.0		0.0		0.0		0.0		0.3325931131839752		0.0		0.0		0.2908405661582947		0.09875000268220901	0.0		0.0		0.9438409805297852		0.0		0.0		0.7963929176330566		0.6616718173027039		0.6802253723144531		0.896519660949707		0.7163843512535095		0.7538381218910217		0.09875000268220901	0.30058470368385315		0.17687536776065826		0.24751506745815277		0.17828792333602905		0.9571269154548645		0.8638726472854614		0.7603660225868225		0.7603660225868225		0.7603660225868225		1.0		0.5092507600784302		0.09875000268220901	0.0		0.0		0.8480027318000793		0.0		0.0		0.0		0.0		0.22324295341968536		0.0		0.0		0.7391420006752014		0.09875000268220901	0.0		0.0		0.49942320585250854		0.0		0.0		0.0		0.0		0.5713392496109009		0.0		0.0	
0.2014816403388977	-57.017208099365234		4	0.0	0.0	0.0	0.0	0.7399284839630127	0.7257791757583618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3303079307079315	0.2742207944393158	0.0	0.0	0.0	0.0	1.7098960876464844	1.4555436372756958		0.0	0.0	0.0	0.0	0.9442192912101746	0.9521852135658264	0.0	0.0	0.0	0.0	0.9324938058853149	0.9755070209503174	0.8735253810882568	0.9521852135658264	0.8735277056694031	0.9521852135658264	0.873794436454773	0.9521852135658264	0.9996476173400879	1.0	0.5320640206336975	2.3925251960754395		0.29645010828971863	0.2951197326183319	0.17401903867721558	0.17310291528701782	0.2273520976305008	0.17310291528701782	0.17498396337032318	0.17310291528701782	0.9692849516868591	1.0	0.864902675151825	0.9052475690841675	0.761963427066803	0.8268970847129822	0.761963427066803	0.8268970847129822	0.761963427066803	0.8268970847129822	1.0	1.0	0.4208245575428009	1.2380331754684448		0.0	0.0	0.0	0.0	0.8478724956512451	0.8931685090065002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2229461967945099	0.10683149099349976	0.0	0.0	0.0	0.0	0.6730253100395203	1.2299163341522217		0.0	0.0	0.0	0.0	0.5008052587509155	0.7861908674240112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5702913999557495	0.21380910277366638	0.0	0.0	0.0	0.0
0.15710574388504028		0.05000000074505806	5	0.0		0.0		0.7413735389709473		0.0		0.0		0.0		0.0		0.3297235369682312		0.0		0.0		0.5651999115943909		0.05000000074505806	0.0		0.0		0.9444325566291809		0.0		0.0		0.893563985824585		0.8076056241989136		0.8111721873283386		0.879819929599762		0.9077442288398743		0.4267248511314392		0.05000000074505806	0.2981017231941223		0.17515836656093597		0.2407315969467163		0.17660149931907654		0.9554263353347778		0.8635672330856323		0.7598929405212402		0.7598929405212402		0.7598929405212402		1.0		0.2541649341583252		0.05000000074505806	0.0		0.0		0.8472411632537842		0.0		0.0		0.0		0.0		0.22276432812213898		0.0		0.0		0.6427187919616699		0.05000000074505806	0.0		0.0		0.5007074475288391		0.0		0.0		0.0		0.0		0.570652425289154		0.0		0.0	
0.13053105771541595	12.014151573181152		6	0.0	0.0	0.0	0.0	0.7413566708564758	0.7201998233795166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3289502263069153	0.279800146818161	0.0	0.0	0.0	0.0	0.26684731245040894	0.965103805065155		0.0	0.0	0.0	0.0	0.9446460604667664	0.9530673027038574	0.0	0.0	0.0	0.0	0.715887188911438	0.9759694933891296	0.5574955940246582	0.953066885471344	0.580325186252594	0.953066885471344	0.8760095834732056	0.9530673027038574	0.6052550077438354	0.9999995231628418	0.31450343132019043	2.4458982944488525		0.3026936948299408	0.2940112054347992	0.1783376932144165	0.17234064638614655	0.28799325227737427	0.17234064638614655	0.1816476285457611	0.17234064638614655	0.9072967767715454	1.0	0.8625202775001526	0.9057042002677917	0.7582731246948242	0.8276593685150146	0.7582731246948242	0.8276593685150146	0.7582731246948242	0.8276593685150146	1.0	1.0	0.20301365852355957	1.3642266988754272		0.0	0.0	0.0	0.0	0.8471336960792542	0.8946011066436768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22384950518608093	0.10539889335632324	0.0	0.0	0.0	0.0	0.6203771233558655	1.1783981323242188		0.0	0.0	0.0	0.0	0.49973830580711365	0.7792229652404785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571524977684021	0.22077703475952148	0.0	0.0	0.0	0.0
0.10442309826612473		0.02500000037252903	7	0.0		0.0		0.7379572987556458		0.0		0.0		0.0		0.0		0.33253538608551025		0.0		0.0		0.028898412361741066		0.02500000037252903	0.06421736627817154		0.033173851668834686		0.8793986439704895		0.05664794147014618		0.07412166893482208		0.9308661222457886		0.8706730604171753		0.8749979734420776		0.9004160761833191		0.9634476900100708		0.25724223256111145		0.02500000037252903	0.31325405836105347		0.18571503460407257		0.3561990261077881		0.19150978326797485		0.8598979711532593		0.8625490069389343		0.7583174705505371		0.7583174705505371		0.7583174705505371		1.0		0.16911838948726654		0.02500000037252903	0.0		0.0		0.847408652305603		0.0		0.0		0.0		0.0		0.22367197275161743		0.0		0.0		0.5991445183753967		0.02500000037252903	0.0		0.0		0.50076824426651		0.0		0.0		0.0		0.0		0.5706278085708618		0.0		0.0	
0.11978532373905182	1.040318250656128		8	0.0	0.0	0.0	0.0	0.741510272026062	0.7194278836250305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32836854457855225	0.28057214617729187	0.0	0.0	0.0	0.0	0.9093888401985168	0.8570575714111328		0.10629656910896301	0.09157449007034302	0.05613158270716667	0.04798431321978569	0.06080885976552963	0.04798431321978569	0.05613566190004349	0.04798431321978569	0.9987071752548218	1.0	0.9325815439224243	0.9754180908203125	0.8736794590950012	0.9520156979560852	0.8736794590950012	0.9520156979560852	0.8736794590950012	0.9520156979560852	1.0	1.0	0.23991435766220093	1.441249132156372		0.32009831070899963	0.27030736207962036	0.19054585695266724	0.15627478063106537	0.4593336582183838	0.4516857862472534	0.20339123904705048	0.17533546686172485	0.7510622143745422	0.5897505283355713	0.8635428547859192	0.9057846069335938	0.7598552107810974	0.8277937173843384	0.7598552107810974	0.8277937173843384	0.7598552107810974	0.8277937173843384	1.0	1.0	0.16171950101852417	6.644896507263184		0.0	0.0	0.0	0.0	0.8490478992462158	0.8947258591651917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22160717844963074	0.10527414083480835	0.0	0.0	0.0	0.0	0.5863052010536194	1.2126493453979492		0.0	0.0	0.0	0.0	0.5006943345069885	0.7899576425552368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5709701776504517	0.21004237234592438	0.0	0.0	0.0	0.0
0.09676004201173782		0.024687500670552254	9	0.0		0.0		0.7384925484657288		0.0		0.0		0.0		0.0		0.33275189995765686		0.0		0.0		0.7187114357948303		0.024687500670552254	0.10571438074111938		0.05580699071288109		0.05810629203915596		0.05580752342939377		0.999829113483429		0.9324566125869751		0.8734601736068726		0.8734601736068726		0.8734601736068726		1.0		0.20834128558635712		0.024687500670552254	0.3375096023082733		0.20301447808742523		0.5915799736976624		0.23201589286327362		0.6189238429069519		0.8644464015960693		0.7612555027008057		0.7612555027008057		0.7612555027008057		1.0		0.15925233066082		0.024687500670552254	0.0		0.0		0.8478139042854309		0.0		0.0		0.0		0.0		0.22344784438610077		0.0		0.0		0.5775395631790161		0.024687500670552254	0.0		0.0		0.49972352385520935		0.0		0.0		0.0		0.0		0.570128321647644		0.0		0.0	
0.08560876548290253	1.2805578708648682		10	0.0	0.0	0.0	0.0	0.7386322617530823	0.7226535677909851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3320002257823944	0.2773464620113373	0.0	0.0	0.0	0.0	0.5857647657394409	0.5665515661239624		0.10497471690177917	0.08900918066501617	0.055394891649484634	0.04657750204205513	0.057905714958906174	0.04657750204205513	0.055397022515535355	0.04657750204205513	0.9993059039115906	1.0	0.9329735636711121	0.9761559367179871	0.8743677735328674	0.953422486782074	0.8743677735328674	0.953422486782074	0.8743677735328674	0.953422486782074	1.0	1.0	0.1906459629535675	1.8296453952789307		0.3600965440273285	0.27953121066093445	0.21958398818969727	0.1624738574028015	0.7060173749923706	0.2664734125137329	0.2831234037876129	0.16682757437229156	0.4945507347583771	0.8616059422492981	0.8652641177177429	0.9099895358085632	0.7625246644020081	0.8348447680473328	0.7625246644020081	0.8348447680473328	0.7625246644020081	0.8348447680473328	1.0	1.0	0.1407683938741684	1.2295072078704834		0.0	0.0	0.0	0.0	0.8480553030967712	0.8955876231193542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22282235324382782	0.10441236197948456	0.0	0.0	0.0	0.0	0.5580621957778931	1.2021476030349731		0.0	0.0	0.0	0.0	0.501258909702301	0.791748046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5702535510063171	0.2082519829273224	0.0	0.0	0.0	0.0
